"genesysId","uuid","instCode","acceNumb","genus","species","fullTaxa","orgCty","acqSrc","acqDate","mlsStat","available","historic","storage","sampStat","duplSite","createdBy","createdDate","lastModifiedBy","lastModifiedDate","doi"
"2509257","aadd6b86-1c17-4e23-8084-b919e20a91d1","COL003","VEN219","Manihot","esculenta","Manihot esculenta Crantz","VEN","","","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509258","a8a75f61-42b5-4494-85d0-41b93ec2255e","COL003","VEN22","Manihot","esculenta","Manihot esculenta Crantz","VEN","","19710128","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509259","0b579a04-0dbb-49cc-a9ae-d12a740cea94","COL003","VEN221A","Manihot","esculenta","Manihot esculenta Crantz","VEN","","","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509260","2bd94cef-b744-4504-9d9e-a2fd4f2d0c6d","COL003","VEN221B","Manihot","esculenta","Manihot esculenta Crantz","VEN","","","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509261","652375de-1885-41d9-8443-13ae8d769e09","COL003","VEN214","Manihot","esculenta","Manihot esculenta Crantz","VEN","23","19710208","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509262","3d456594-f06e-4a6b-952d-af8d1a00aace","COL003","VEN216","Manihot","esculenta","Manihot esculenta Crantz","VEN","23","19710208","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509263","17ed101d-3d0f-45ef-ba83-5834fb275b44","COL003","VEN222","Manihot","esculenta","Manihot esculenta Crantz","VEN","","","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509264","26608e05-d686-4c7c-9961-b021abba892a","COL003","VEN209","Manihot","esculenta","Manihot esculenta Crantz","VEN","23","19710208","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509265","de792181-19d8-45a9-9a6d-a59e083aa456","COL003","VEN208","Manihot","esculenta","Manihot esculenta Crantz","VEN","23","19710208","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509266","9a483167-593a-48be-ba46-f1d05f690798","COL003","VEN213","Manihot","esculenta","Manihot esculenta Crantz","VEN","23","19710208","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509267","4e72e3f7-2dc9-482c-89f7-98cce146ccae","COL003","VEN211","Manihot","esculenta","Manihot esculenta Crantz","VEN","23","19710208","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509268","f5304495-a3c1-47e3-bbea-919924ec0c8e","COL003","VEN210","Manihot","esculenta","Manihot esculenta Crantz","VEN","23","19710208","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509269","4a2ebc2e-38f7-4ebb-ad81-89f49b01f8d2","COL003","VEN21","Manihot","esculenta","Manihot esculenta Crantz","VEN","","19710128","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509270","771207e7-f498-4645-af0f-d886119acf6b","COL003","VEN204","Manihot","esculenta","Manihot esculenta Crantz","VEN","23","19710207","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509271","28e50994-1929-47ed-b7bd-00ef9134806f","COL003","VEN205","Manihot","esculenta","Manihot esculenta Crantz","VEN","23","19710207","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509272","95e15112-0d95-41b6-97b1-bdf7a9a39d43","COL003","VEN206","Manihot","esculenta","Manihot esculenta Crantz","VEN","23","19710208","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509273","b77266f4-ffac-4541-a905-89fcf7c834af","COL003","VEN202A","Manihot","esculenta","Manihot esculenta Crantz","VEN","","19710207","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509274","a6a805f3-7f0a-4020-93ba-9c89419c0cc6","COL003","VEN202B","Manihot","esculenta","Manihot esculenta Crantz","VEN","","19710207","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509275","659a14c6-243b-4ce2-bf39-b45a3a1448e7","COL003","VEN197","Manihot","esculenta","Manihot esculenta Crantz","VEN","23","19710207","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509276","328afae6-298a-477b-aae4-09acf695fa14","COL003","VEN198","Manihot","esculenta","Manihot esculenta Crantz","VEN","23","19710207","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509277","dbb118d9-e16e-4784-a181-a0b8dd498734","COL003","VEN200","Manihot","esculenta","Manihot esculenta Crantz","VEN","23","19710207","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509278","4861af50-26c0-43e4-bee3-9d673620559a","COL003","VEN20","Manihot","esculenta","Manihot esculenta Crantz","VEN","","19710128","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509279","6e76b84d-847a-49ae-bbb2-34d143178c2f","COL003","VEN196","Manihot","esculenta","Manihot esculenta Crantz","VEN","23","19710207","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509280","6deaf901-edd8-402f-ab17-0df47a80bba0","COL003","VEN195","Manihot","esculenta","Manihot esculenta Crantz","VEN","23","19710207","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509281","3b5d583e-7584-4f76-95bc-872f4e54d5b7","COL003","VEN192","Manihot","esculenta","Manihot esculenta Crantz","VEN","23","19710207","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509282","0d797535-90a5-4a31-a6b1-d72be8e4ba2d","COL003","VEN194","Manihot","esculenta","Manihot esculenta Crantz","VEN","23","19710207","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509283","1eaca5fc-fe02-4d35-94ad-aa394e6eddbf","COL003","VEN19","Manihot","esculenta","Manihot esculenta Crantz","VEN","","19710128","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509284","162e0366-ff70-404d-9300-d41355bc5b2a","COL003","VEN190","Manihot","esculenta","Manihot esculenta Crantz","VEN","23","19710207","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509285","e8feee63-063b-4b4b-a85f-4307abc940ce","COL003","VEN188","Manihot","esculenta","Manihot esculenta Crantz","VEN","23","19710207","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509286","c6295d6e-bbd2-4845-8f94-05b8087446ed","COL003","VEN185","Manihot","esculenta","Manihot esculenta Crantz","VEN","23","19710206","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509287","7d0bcba7-f9e6-4cbd-a380-cc0fab7aa1ff","COL003","VEN187","Manihot","esculenta","Manihot esculenta Crantz","VEN","23","19710206","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509288","2d398a2c-beeb-4211-8665-c175bbaa78e3","COL003","VEN186","Manihot","esculenta","Manihot esculenta Crantz","VEN","23","19710206","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509289","4e35406c-69d4-49ec-bb1e-a9531f202b95","COL003","VEN184","Manihot","esculenta","Manihot esculenta Crantz","VEN","23","19710206","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509290","df1b8385-a062-4d96-8d65-a6a76f46bc97","COL003","VEN180","Manihot","esculenta","Manihot esculenta Crantz","VEN","23","19710206","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509291","95efabf5-7a04-4a8e-9406-8cedb973987f","COL003","VEN182A","Manihot","esculenta","Manihot esculenta Crantz","VEN","","19710206","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509292","93a0107b-a2bf-404f-8458-73d3aa712744","COL003","VEN182B","Manihot","esculenta","Manihot esculenta Crantz","VEN","","19710206","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509293","33bc340d-c4ec-413f-b58a-064fc692c39a","COL003","VEN183","Manihot","esculenta","Manihot esculenta Crantz","VEN","23","19710206","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509294","654e9b2d-b142-4a0d-977a-f85a0868c208","COL003","VEN178","Manihot","esculenta","Manihot esculenta Crantz","VEN","23","19710206","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509295","81536e53-ca17-4701-a38b-76d094ba09cd","COL003","VEN179","Manihot","esculenta","Manihot esculenta Crantz","VEN","23","19710206","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509296","d185b206-b577-4e16-bc62-7f31bf675e1b","COL003","VEN176","Manihot","esculenta","Manihot esculenta Crantz","VEN","23","19710206","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509297","c8831dc8-a373-49c2-bf9c-03d1a4612cc8","COL003","VEN175","Manihot","esculenta","Manihot esculenta Crantz","VEN","23","19710206","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509298","af3ed5b6-f2b5-47f2-aa1a-425488508ac1","COL003","VEN173","Manihot","esculenta","Manihot esculenta Crantz","VEN","23","19710206","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509299","c2db0cfc-6c3e-42ed-9c8c-dc157ed41d12","COL003","VEN174","Manihot","esculenta","Manihot esculenta Crantz","VEN","23","19710206","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509300","e4c61ff1-8055-4f48-a533-0d519a0a6501","COL003","VEN17","Manihot","esculenta","Manihot esculenta Crantz","VEN","","19710128","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509301","6382448c-8499-45c3-ae04-17056eb8a1ed","COL003","VEN170","Manihot","esculenta","Manihot esculenta Crantz","VEN","21","19710205","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509302","b0d37d85-34ae-45c0-8282-86cc6baa5c00","COL003","VEN171","Manihot","esculenta","Manihot esculenta Crantz","VEN","","19710205","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509303","c76e110c-f2db-4f92-9a6c-c6199c36c7cd","COL003","VEN172","Manihot","esculenta","Manihot esculenta Crantz","VEN","21","19710205","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509304","7f11899c-70f3-4ff6-a9a3-3b0ab5e1a791","COL003","VEN168","Manihot","esculenta","Manihot esculenta Crantz","VEN","10","19710205","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509305","0a449f2a-20e6-473f-9bb0-12d56bc3f9a0","COL003","VEN169","Manihot","esculenta","Manihot esculenta Crantz","VEN","","19710205","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509306","10c9c644-12fc-4b37-bbce-5b5a26df3f9e","COL003","VEN164","Manihot","esculenta","Manihot esculenta Crantz","VEN","21","19710205","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509307","85964994-1296-4793-ae9c-d26fd5db9d2c","COL003","VEN166","Manihot","esculenta","Manihot esculenta Crantz","VEN","30","19710205","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509308","47e8e5c1-9ca6-4a6b-b8d3-03badc502ad8","COL003","VEN167","Manihot","esculenta","Manihot esculenta Crantz","VEN","40","19710205","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509309","3c50d060-1284-4ad5-96f0-21dd860c542b","COL003","VEN161","Manihot","esculenta","Manihot esculenta Crantz","VEN","40","19710205","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509310","43a765ea-0870-4865-b248-6d42225e7836","COL003","VEN163","Manihot","esculenta","Manihot esculenta Crantz","VEN","","19710205","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509311","14611e8d-57e2-4ebf-9fac-d8826976f58c","COL003","VEN152","Manihot","esculenta","Manihot esculenta Crantz","VEN","23","19710203","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509312","ea5a5738-143c-48d3-bf8b-b19280850a0c","COL003","VEN153","Manihot","esculenta","Manihot esculenta Crantz","VEN","23","19710203","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509313","58268ba9-c824-4b0f-a84c-706997d7865c","COL003","VEN155","Manihot","esculenta","Manihot esculenta Crantz","VEN","23","19710203","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509314","fd1b62c4-3602-4bea-bab7-4c0abcd315f3","COL003","VEN156","Manihot","esculenta","Manihot esculenta Crantz","VEN","23","19710203","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509315","6fe5e6c8-bf69-4912-84bb-a3fa89ddbbfa","COL003","VEN157","Manihot","esculenta","Manihot esculenta Crantz","VEN","23","19710205","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509316","c3361e88-42be-45cc-b256-53ef91b9f523","COL003","VEN16","Manihot","esculenta","Manihot esculenta Crantz","VEN","","19710128","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509317","17cafd44-98fe-406c-a443-61c5f459e959","COL003","VEN160","Manihot","esculenta","Manihot esculenta Crantz","VEN","23","19710205","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509318","ee467479-1704-4bdf-971b-cc37959d4499","COL003","VEN150","Manihot","esculenta","Manihot esculenta Crantz","VEN","23","19710203","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509319","8a347065-54a3-4a87-8f97-7b1dd7b4deb0","COL003","VEN151","Manihot","esculenta","Manihot esculenta Crantz","VEN","23","19710203","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509320","5783d516-5f78-4261-aaf3-ff8ef95f74ca","COL003","VEN15","Manihot","esculenta","Manihot esculenta Crantz","VEN","","19710128","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509321","281a37ce-c265-4604-ba4c-3da9e7735e51","COL003","VEN148","Manihot","esculenta","Manihot esculenta Crantz","VEN","23","19710202","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509322","665e1ebd-ebc6-4c08-844a-e5c02cf51fe3","COL003","VEN149","Manihot","esculenta","Manihot esculenta Crantz","VEN","23","19710202","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509323","51d91411-b674-4318-a564-2597b885b56c","COL003","VEN147","Manihot","esculenta","Manihot esculenta Crantz","VEN","23","19710202","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509324","42a26d94-4523-4351-8446-3604901ad090","COL003","VEN145","Manihot","esculenta","Manihot esculenta Crantz","VEN","23","19710202","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509325","8cd2b792-bfe0-4535-80af-37bc19043013","COL003","VEN146","Manihot","esculenta","Manihot esculenta Crantz","VEN","23","19710202","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509326","e48a364a-c4fa-41d7-9e82-1587f45ef67f","COL003","VEN143","Manihot","esculenta","Manihot esculenta Crantz","VEN","23","19710202","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509327","159f1473-ad31-4a1f-8071-e492e18423c1","COL003","VEN144","Manihot","esculenta","Manihot esculenta Crantz","VEN","23","19710202","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509328","453858d0-0c98-4676-b423-9fb5f38c95d4","COL003","VEN142","Manihot","esculenta","Manihot esculenta Crantz","VEN","23","19710202","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509329","2bfb59ba-4a02-4a79-a922-0a3363eab787","COL003","VEN141","Manihot","esculenta","Manihot esculenta Crantz","VEN","23","19710202","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509330","f055f5f1-2fa4-4029-9162-2f511818cd1d","COL003","VEN138","Manihot","esculenta","Manihot esculenta Crantz","VEN","23","19710131","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509331","a6b4c42f-5873-4be9-b41c-175926ddad98","COL003","VEN139","Manihot","esculenta","Manihot esculenta Crantz","VEN","23","19710131","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509332","4b9082a6-d860-48c3-8bfc-512a24aea61f","COL003","VEN14","Manihot","esculenta","Manihot esculenta Crantz","VEN","","19710128","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509333","228e64ca-2d21-4bfa-b58a-9138a7cc42cd","COL003","VEN136","Manihot","esculenta","Manihot esculenta Crantz","VEN","23","19710131","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509334","d4559efa-ffc0-460b-9350-8153cf81616a","COL003","VEN137","Manihot","esculenta","Manihot esculenta Crantz","VEN","23","19710131","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509335","d17ad17d-3884-43f0-a78d-48d3a2fe062d","COL003","VEN135","Manihot","esculenta","Manihot esculenta Crantz","VEN","23","19710131","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509336","ab5472a4-ec39-4b11-b4d6-1f1f37981e79","COL003","VEN133","Manihot","esculenta","Manihot esculenta Crantz","VEN","23","19710131","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509337","caeaab4e-f768-4f52-81c7-3c96bd9a344b","COL003","VEN134","Manihot","esculenta","Manihot esculenta Crantz","VEN","23","19710131","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509338","9c921217-93dd-458b-84e6-6bd83e05240c","COL003","VEN130","Manihot","esculenta","Manihot esculenta Crantz","VEN","23","19710131","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509339","01d27abd-152a-4ee5-9882-60a871c45512","COL003","VEN131","Manihot","esculenta","Manihot esculenta Crantz","VEN","23","19710131","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509340","9b4f7617-d1ee-4f23-9370-d66686b7e0f8","COL003","VEN127","Manihot","esculenta","Manihot esculenta Crantz","VEN","23","19710130","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509341","720ec6db-bc97-4623-8759-10477c164661","COL003","VEN128","Manihot","esculenta","Manihot esculenta Crantz","VEN","23","19710131","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509342","f4606633-0b55-4ece-bcb4-433d88ebb164","COL003","VEN12B","Manihot","esculenta","Manihot esculenta Crantz","VEN","","19710128","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509343","738ab69e-6975-47a1-8845-32a3ea03a34d","COL003","VEN13","Manihot","esculenta","Manihot esculenta Crantz","VEN","","19710128","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
"2509344","f84d07a6-40c4-47a8-a904-82987c2c46ff","COL003","VEN126","Manihot","esculenta","Manihot esculenta Crantz","VEN","23","19710130","true","","false","30","300","","","","4","17-Apr-2015 15:19:39",""
